#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as
1681205241,511943,6037720,140.30.20.1,1,53,6019196,6019196,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,33623,80,6,0,24,0,0,0,0
1681205241,511943,6037720,140.30.20.1,1,60,6019456,6019456,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,56003,80,6,0,2,0,0,0,0
1681205241,511943,6037720,140.30.20.1,1,53,6019692,6019692,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,35544,80,6,0,24,0,0,0,0
1681205241,511943,6037720,140.30.20.1,1,60,6019968,6019968,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,57157,80,6,0,2,0,0,0,0
1681205241,511943,6037720,140.30.20.1,1,53,6020252,6020252,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,59175,80,6,0,24,0,0,0,0
1681205241,511943,6037720,140.30.20.1,1,60,6020360,6020360,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,34956,80,6,0,2,0,0,0,0
1681205241,511943,6037720,140.30.20.1,1,60,6020516,6020516,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,60185,80,6,0,2,0,0,0,0
1681205241,511943,6037720,140.30.20.1,1,60,6020612,6020612,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,52423,80,6,0,2,0,0,0,0
1681205241,511943,6037720,140.30.20.1,1,52,6020616,6020616,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,51265,80,6,0,16,0,0,0,0
1681205241,511943,6037720,140.30.20.1,1,52,6020624,6020624,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,51267,80,6,0,16,0,0,0,0
